,0,1,125,250,375,500,625,750,875,1000,1125
D1035_y,486.321,489.179,489.285,489.285,489.285,489.285,489.285,489.285,489.285,489.285,489.285
D1036_x,333.923,334.001,332.81,331.532,330.682,329.568,328.154,329.729,328.405,325.787,329.016
D1036_y,124.506,124.517,123.689,122.828,126.032,130.337,134.302,136.437,136.393,144.758,151.419
D1037_x,29.5184,28.4349,30.7533,34.3874,39.3244,41.4202,36.1359,39.3931,34.2933,34.2933,34.2933
D1037_y,242.107,241.905,242.784,243.043,242.77,243.538,246.625,247.377,249.234,249.234,249.234
D1038_x,473.947,479.247,479.087,479.087,479.087,479.087,479.087,479.087,479.087,479.087,479.087
D1038_y,176.011,178.529,182.642,182.642,182.642,182.642,182.642,182.642,182.642,182.642,182.642
D1039_x,374.882,383.831,387.482,389.596,389.596,389.596,389.596,389.596,389.596,389.596,389.596
D1039_y,203.993,211.049,213.08,213.216,213.216,213.216,213.216,213.216,213.216,213.216,213.216
D1040_x,196.361,191.875,191.617,191.617,191.617,191.617,191.617,192.21,192.271,191.268,190.753
D1040_y,294.967,290.944,290.571,290.571,290.571,290.571,290.571,291.194,292.397,295.426,290.141
D1041_x,394.398,394.411,396.258,398.456,400.846,403.261,403.261,403.261,403.261,403.261,403.261
D1041_y,404.23,404.245,405.891,407.071,407.795,408.131,408.131,408.131,408.131,408.131,408.131
D1042_x,335.148,329.964,328.642,327.245,326.485,326.489,326.746,327.515,330.162,332.83,334.641
D1042_y,368.375,365.947,364.811,362.767,360.202,357.092,353.359,349.274,345.111,341.352,340.644
D1043_x,295.354,294.953,294.454,291.38,290.499,290.606,290.94,289.859,289.216,284.867,279.293
D1043_y,160.277,159.584,156.817,151.975,148.244,143.24,138.602,134.253,131.011,129.55,132.535
D1044_x,452.404,445.413,445.413,445.413,445.413,445.413,445.413,445.413,445.413,445.413,445.413
D1044_y,218.411,216.885,216.885,216.885,216.885,216.885,216.885,216.885,216.885,216.885,216.885
D1045_x,31.8379,31.8536,33.8564,38.375,43.3066,47.1333,49.8216,55.0088,58.3628,60.6469,63.3251
D1045_y,220.868,220.881,222.342,223.44,224.095,224.293,225.998,228.079,231.331,232.607,233.106
D1046_x,27.3803,24.3753,22.4995,22.4995,22.4995,22.4995,21.5527,19.0327,16.6431,15.4827,15.4827
D1046_y,72.5977,84.8291,85.144,85.144,85.144,85.144,85.0619,84.7073,83.9046,83.5174,83.5174
D1047_x,342.143,346.543,344.849,343.531,344.733,346.314,349.912,354.076,358.341,359.944,359.944
D1047_y,374.145,377.42,378.579,377.528,375.139,372.839,370.921,368.698,366.252,365.356,365.356
D1048_x,389.34,382.902,385.342,386.759,386.759,386.759,386.759,386.759,386.759,386.759,386.759
D1048_y,186.727,180.975,180.531,180.279,180.279,180.279,180.279,180.279,180.279,180.279,180.279
D1049_x,392.48,398.55,401.801,403.271,403.851,404.107,404.107,404.107,404.107,404.107,404.107
D1049_y,334.407,333.923,330.933,329.522,329.375,329.322,329.322,329.322,329.322,329.322,329.322
D1050_x,133.363,130.172,130.814,130.814,130.814,130.814,130.814,130.814,130.814,130.814,131.161
D1050_y,393.749,397.054,396.586,396.586,396.586,396.586,396.586,396.586,396.586,396.586,396.35
D1051_x,95.3423,95.3575,98.1324,97.7491,94.4948,95.4366,95.6415,88.2889,86.2109,83.9955,83.0762
D1051_y,176.163,176.176,182.05,185.782,181.971,184.54,186.873,186.298,179.36,176.237,180.489
D1052_x,158.464,153.675,151.197,148.733,146.446,145.633,146.169,147.551,149.67,151.986,153.51
D1052_y,155.716,143.749,135.985,135.62,136.471,138.761,141.19,143.248,144.545,145.003,142.111
D1053_x,55.4139,55.4336,59.5816,62.322,61.603,60.5601,64.4269,69.246,66.8859,64.0133,63.7418
D1053_y,191.497,191.5,192.82,194.784,200.217,207.385,206.584,208.874,187.593,183.79,186.96
D1054_x,161.877,156.173,155.713,155.713,155.713,155.713,155.713,155.713,155.713,155.713,155.713
D1054_y,487.331,488.145,488.138,488.138,488.138,488.138,488.138,488.138,488.138,488.138,488.138
D1055_x,148.012,154.272,151.982,147.915,148.089,147.756,147.832,144.955,146.616,148.025,146.816
D1055_y,173.912,172.297,167.9,168.363,169.522,171.984,172.68,173.328,175.589,178.185,180.973
D1056_x,133.633,126.098,123.023,118.827,115.62,109.43,93.4737,81.2604,73.2643,65.9209,64.0859
D1056_y,168.926,173.332,178.896,183.838,189.4,190.843,199.145,193.424,179.06,177.277,177.761
D1057_x,231.242,231.432,228.387,225.923,225.241,225.339,227.051,227.59,234.689,234.385,226.876
D1057_y,321.542,320.678,320.678,320.272,319.986,319.777,318.585,318.336,311.551,314.144,310.787
D1058_x,470.143,475.832,475.833,475.847,475.848,475.848,475.848,475.848,475.848,475.848,475.848
D1058_y,190.518,193.012,193.012,193.011,193.011,193.011,193.011,193.011,193.011,193.011,193.011
D1059_x,478.514,485.154,485.154,485.154,485.154,485.154,485.154,485.154,485.154,485.154,485.154
D1059_y,350.758,348.389,348.389,348.389,348.389,348.389,348.389,348.389,348.389,348.389,348.389
D1060_x,409.685,409.236,409.149,409.149,409.149,409.149,409.149,409.149,409.149,409.149,409.149
D1060_y,298.369,306.32,306.048,306.048,306.048,306.048,306.048,306.048,306.048,306.048,306.048
D1061_x,494.511,494.511,494.511,494.511,494.511,494.511,494.511,494.511,494.511,494.511,494.511
D1061_y,176.526,176.526,176.526,176.526,176.526,176.526,176.526,176.526,176.526,176.526,176.526
D1062_x,151.945,154.394,156.462,156.462,156.462,156.462,156.462,156.462,156.569,158.732,159.247
D1062_y,394.686,390.864,385.764,385.764,385.764,385.764,385.764,385.764,385.709,384.459,381.758
D1063_x,207.914,215.318,208.606,208.841,206.857,204.119,201.651,199.466,196.352,189.85,187.93
D1063_y,204.909,207.266,208.403,210.848,210.683,210.716,211.116,211.432,212.155,215.32,215.022
D1064_x,397.893,397.941,399.855,399.855,399.855,399.855,399.855,399.855,399.855,399.855,399.855
D1064_y,225.03,223.027,217.344,217.344,217.344,217.344,217.344,217.344,217.344,217.344,217.344
D1065_x,218.064,218.951,218.951,218.951,218.924,218.954,218.394,217.679,215.0,211.368,203.93
D1065_y,382.968,382.185,382.185,382.185,382.168,381.508,379.515,377.255,378.121,378.338,377.215
D1066_x,319.662,316.643,315.975,315.325,317.352,316.745,314.44,316.742,319.946,322.915,328.594
D1066_y,87.2606,93.3032,95.3566,97.7281,100.848,104.04,105.277,110.533,110.605,118.15,123.607
D1067_x,157.315,163.017,164.005,161.539,159.715,159.903,160.967,161.295,159.888,160.804,162.215
D1067_y,162.128,146.709,139.13,138.862,140.358,142.812,145.07,144.936,142.957,140.547,136.913
D1068_x,182.487,182.733,182.306,181.628,181.842,183.425,185.805,187.283,187.283,187.283,187.283
D1068_y,84.1021,82.9431,81.5482,79.1487,76.6835,74.8123,74.1194,73.8702,73.8702,73.8702,73.8702
D1069_x,96.595,97.7323,99.9627,99.4056,95.6792,99.0716,114.358,111.435,106.627,107.545,115.721
D1069_y,248.666,252.426,256.25,256.506,252.98,261.381,266.48,280.402,287.707,288.356,292.288
D1070_x,398.607,399.139,397.266,397.257,397.257,397.257,397.257,397.257,397.257,397.257,397.257
D1070_y,147.343,139.141,139.604,139.61,139.61,139.61,139.61,139.61,139.61,139.61,139.61
D1071_x,128.467,128.442,124.543,119.446,118.089,120.12,121.694,128.103,119.849,117.922,131.174
D1071_y,243.153,243.143,242.172,240.547,235.377,235.267,234.117,224.462,217.401,206.598,206.253
D1072_x,476.378,478.32,478.32,478.32,478.32,478.32,478.32,478.32,478.32,478.32,478.32
D1072_y,227.879,231.072,231.072,231.072,231.072,231.072,231.072,231.072,231.072,231.072,231.072
D1073_x,470.166,470.166,477.863,477.863,477.863,477.863,477.863,477.863,477.863,477.863,477.863
D1073_y,403.948,403.948,394.704,394.704,394.704,394.704,394.704,394.704,394.704,394.704,394.704
D1074_x,137.313,141.06,129.8,129.8,129.8,129.8,129.8,129.8,129.8,129.271,129.271
D1074_y,405.053,400.285,406.333,406.333,406.333,406.333,406.333,406.333,406.333,406.263,406.263
D1075_x,178.332,180.004,187.069,187.069,187.069,187.069,185.423,182.106,178.134,174.203,177.52
D1075_y,290.027,288.169,281.837,281.837,281.837,281.837,281.312,279.961,278.132,276.319,277.978
D1076_x,147.957,145.334,145.813,145.446,145.669,144.591,146.494,148.958,151.286,153.29,154.593
D1076_y,97.5304,91.0759,90.8988,90.1043,88.0287,85.8124,84.901,84.6343,83.7282,82.2576,80.142
D1077_x,52.5412,50.0163,50.0163,50.0163,50.0163,50.0163,50.0163,50.0163,50.0163,50.0163,50.0163
D1077_y,373.1,374.88,374.88,374.88,374.88,374.88,374.88,374.88,374.88,374.88,374.88
D1078_x,74.9319,70.1788,70.0645,70.0645,70.0646,69.7768,67.8991,66.1099,65.209,64.8016,64.8009
D1078_y,46.0313,49.5793,51.2286,51.2286,51.2287,50.9463,48.5452,46.8119,44.5659,43.7137,43.7142
D1079_x,247.913,251.067,254.201,252.288,250.301,248.664,247.772,248.113,249.558,251.569,253.825
D1079_y,214.262,222.499,226.269,227.273,228.787,230.666,232.98,235.426,237.446,238.921,239.994
D1080_x,163.459,163.378,157.977,156.28,154.486,151.369,147.182,142.681,133.497,130.413,134.815
D1080_y,262.107,268.138,267.644,268.595,268.652,270.929,274.096,271.29,270.339,273.34,275.736
D1081_x,158.592,156.154,156.964,155.714,154.438,154.421,156.832,159.313,161.087,162.586,164.198
D1081_y,101.179,99.7086,96.8664,94.6097,92.4686,90.1722,90.1482,90.2191,89.8161,88.9032,87.012
D1082_x,307.055,307.487,306.642,304.675,302.847,300.53,298.323,296.472,296.077,297.352,299.541
D1082_y,419.768,412.139,413.494,414.7,416.249,417.774,420.513,424.155,428.846,433.668,438.15
D1083_x,177.485,175.683,173.668,169.985,167.151,170.752,168.94,168.198,172.431,164.883,164.59
D1083_y,231.256,231.845,229.34,229.78,229.622,231.407,231.727,234.029,234.159,237.113,236.557
D1084_x,33.1251,34.3006,36.0669,36.0669,36.0669,36.0669,36.0669,36.0669,36.0669,36.0669,36.0669
D1084_y,370.172,362.951,362.39,362.39,362.39,362.39,362.39,362.39,362.39,362.39,362.39
D1085_x,43.449,42.2144,42.2471,42.2471,42.2471,42.2471,42.2471,39.9249,37.5389,35.4525,35.4525
D1085_y,92.3071,92.9411,94.4132,94.4132,94.4132,94.4132,94.4132,94.6012,93.9269,92.7018,92.7018
D1086_x,359.602,356.811,362.251,361.621,359.57,357.179,356.975,356.975,356.975,356.975,356.975
D1086_y,146.111,143.407,147.629,146.185,145.494,144.753,144.671,144.671,144.671,144.671,144.671
D1087_x,476.266,477.011,479.392,479.395,479.395,479.397,479.397,479.397,479.397,479.397,479.397
D1087_y,412.211,410.695,411.495,411.494,411.494,411.492,411.492,411.492,411.492,411.492,411.492
D1088_x,109.163,113.135,111.162,110.845,107.65,105.781,103.911,103.178,103.82,104.232,104.232
D1088_y,69.8925,67.7871,67.0538,66.9317,65.5418,63.7277,62.0681,59.7607,57.3556,55.0228,55.0228
D1089_x,463.153,463.153,463.153,463.153,463.153,463.153,463.153,463.153,463.153,463.153,463.153
D1089_y,240.448,240.448,240.448,240.448,240.448,240.448,240.448,240.448,240.448,240.448,240.448
D1090_x,370.594,373.447,373.36,374.57,377.03,379.522,381.973,383.607,384.377,384.377,384.377
D1090_y,399.314,394.349,394.246,394.487,394.885,394.741,394.253,393.785,393.402,393.402,393.402
D1091_x,65.1657,67.5178,67.5178,67.5178,67.5178,67.5178,67.5178,67.5178,67.5178,67.5178,67.5178
D1091_y,371.568,374.538,374.538,374.538,374.538,374.538,374.538,374.538,374.538,374.538,374.538
D1092_x,435.207,435.274,435.274,435.274,435.274,435.274,435.274,435.274,435.274,435.274,435.274
D1092_y,68.2116,68.0835,68.0835,68.0835,68.0835,68.0835,68.0835,68.0835,68.0835,68.0835,68.0835
D1093_x,332.274,331.774,337.423,337.254,335.585,333.605,334.617,335.185,333.846,331.564,328.744
D1093_y,83.252,81.0246,81.3063,81.5296,83.3869,84.9059,87.7461,88.3613,89.8621,90.6076,90.9915
D1094_x,479.487,482.994,482.994,483.001,483.002,483.002,483.002,483.002,483.002,483.002,483.002
D1094_y,196.425,199.702,199.702,199.709,199.709,199.709,199.709,199.709,199.709,199.709,199.709
D1095_x,96.1596,94.7803,96.185,96.185,93.9081,91.3454,89.4654,88.1977,84.7594,83.0429,80.876
D1095_y,125.84,122.119,123.486,123.486,124.044,124.747,126.356,128.505,125.836,126.361,125.118
D1096_x,119.54,121.338,116.999,109.444,109.6,112.743,123.541,117.999,116.52,108.742,107.918
D1096_y,246.865,250.014,248.549,239.218,228.745,226.138,222.88,219.782,201.415,191.496,196.161
D1097_x,308.471,309.305,305.224,303.248,303.537,304.5,305.663,306.872,307.089,306.553,305.928
D1097_y,180.031,180.272,185.066,180.642,176.123,172.09,168.316,165.466,166.155,165.213,165.783
D1098_x,154.755,154.693,151.401,146.774,154.474,160.978,161.841,158.59,161.353,164.594,165.435
D1098_y,248.761,248.749,250.049,249.317,254.819,254.65,254.611,252.683,240.831,246.921,253.023
D1099_x,32.6773,32.6882,32.6892,32.6892,32.6892,32.6892,32.6892,32.6892,32.6892,32.6892,32.6892
D1099_y,7.73534,7.82915,7.8385,7.8385,7.8385,7.8385,7.8385,7.8385,7.8385,7.8385,7.8385
D1100_x,429.594,422.875,424.831,425.851,426.012,426.108,426.108,426.108,426.108,426.108,426.108
D1100_y,393.65,389.224,390.172,390.508,390.55,390.574,390.574,390.574,390.574,390.574,390.574
D1101_x,283.124,283.14,274.204,272.4,270.136,267.117,263.27,258.542,252.922,246.677,241.223
D1101_y,396.083,398.214,405.059,406.665,407.389,407.595,407.17,405.873,403.899,401.546,399.625
D1102_x,221.282,221.547,226.349,228.022,231.987,230.639,228.275,234.987,236.51,244.098,248.128
D1102_y,91.7135,91.6216,93.9253,91.7484,91.853,92.6589,94.3343,94.1525,90.407,87.8012,87.7508
D1103_x,304.852,306.289,304.548,304.209,303.088,301.962,299.917,297.608,295.183,293.125,292.809
D1103_y,359.391,355.119,359.332,358.454,356.492,352.888,347.909,343.056,338.663,334.649,332.104
D1104_x,62.6117,62.0113,62.0113,62.0113,62.0113,62.0113,62.0113,62.0113,62.0113,62.0113,62.0113
D1104_y,463.973,463.199,463.199,463.199,463.199,463.199,463.199,463.199,463.199,463.199,463.199
D1105_x,37.4839,38.1543,38.2024,38.2024,38.2024,38.2024,38.2024,38.2024,38.2024,38.2024,38.2024
D1105_y,379.961,381.075,381.155,381.155,381.155,381.155,381.155,381.155,381.155,381.155,381.155
D1106_x,41.8997,33.2226,32.5108,32.5108,32.5108,32.5108,32.5159,30.2369,27.8161,25.9499,25.9499
D1106_y,88.5455,89.0439,95.6612,95.6612,95.6612,95.6612,95.7469,96.222,95.7999,95.0975,95.0975
D1107_x,172.895,172.15,172.115,172.115,172.115,172.115,171.046,168.728,166.268,165.255,165.243
D1107_y,303.24,305.904,306.053,306.053,306.053,306.053,305.03,302.572,298.309,295.732,293.208
D1108_x,318.783,318.718,318.571,318.244,318.762,319.549,320.377,320.775,320.775,320.775,319.893
D1108_y,183.882,183.868,183.673,179.764,176.282,172.949,169.715,169.37,169.37,169.37,168.388
D1109_x,298.127,299.056,299.056,299.056,299.056,299.056,299.056,299.056,298.766,298.766,298.766
D1109_y,6.01425,5.73688,5.73688,5.73688,5.73688,5.73688,5.73688,5.73688,6.67275,6.67275,6.67275
D1110_x,350.0,351.09,347.332,347.332,346.656,344.561,343.718,343.645,341.433,339.06,336.23
D1110_y,83.331,82.1301,81.751,81.751,82.3143,83.6722,84.1411,83.4044,83.6745,84.3029,84.6711
D1111_x,148.836,143.952,141.694,141.025,140.141,139.367,139.85,141.424,142.447,142.447,142.447
D1111_y,55.0315,59.1231,59.8984,59.7639,60.1972,57.8303,55.4396,53.4998,52.4027,52.4027,52.4027
D1112_x,277.328,277.342,278.639,277.283,276.497,276.497,277.323,278.787,280.654,281.076,281.076
D1112_y,239.457,239.42,241.03,243.124,245.487,247.975,250.324,252.342,253.999,254.303,254.303
D1113_x,280.402,278.557,280.914,280.643,280.744,281.171,282.02,282.427,283.137,280.717,279.831
D1113_y,173.258,164.777,164.164,159.753,154.86,149.553,144.701,140.61,138.695,138.428,142.318
D1114_x,117.914,117.909,117.527,117.527,117.527,117.527,117.527,117.527,117.527,117.523,117.6
D1114_y,370.254,371.245,371.454,371.454,371.454,371.454,371.454,371.454,371.454,371.455,371.437
D1115_x,247.174,248.414,248.414,248.414,248.414,248.787,250.009,248.518,242.746,241.058,239.002
D1115_y,45.2939,48.687,48.687,48.687,48.687,49.4172,51.5976,51.8773,49.7261,50.0018,56.4665
D1116_x,121.791,128.78,128.793,128.793,128.793,128.793,128.793,128.793,128.793,128.793,128.793
D1116_y,484.781,482.567,482.554,482.554,482.554,482.554,482.554,482.554,482.554,482.554,482.554
D1117_x,322.505,326.395,325.003,323.251,321.088,319.925,320.202,321.676,325.192,328.951,332.832
D1117_y,386.42,384.913,385.081,385.429,384.712,382.554,379.739,376.418,373.188,369.91,366.863
D1118_x,191.624,198.84,200.84,200.84,200.84,200.84,201.759,201.783,201.783,201.783,201.783
D1118_y,5.12015,5.74343,5.96054,5.96054,5.96054,5.96054,6.06549,6.06844,6.06844,6.06844,6.06844
D1119_x,274.358,275.945,276.097,278.867,281.052,283.491,288.112,297.885,302.139,305.939,304.667
D1119_y,87.5263,86.3096,89.7076,92.3656,96.7114,97.5664,94.6735,97.9068,99.2243,99.6214,106.719
D1120_x,400.584,404.693,415.415,415.68,415.696,415.696,415.696,415.696,415.696,415.696,415.696
D1120_y,212.45,215.908,218.317,218.738,218.765,218.765,218.765,218.765,218.765,218.765,218.765
D1121_x,57.0446,61.6958,62.7917,62.7917,62.7917,62.736,61.0642,58.6334,56.8326,55.3648,55.23
D1121_y,76.6216,75.3682,79.764,79.764,79.764,79.7589,79.9128,79.4158,77.7423,75.7203,75.5533
D1122_x,357.242,359.722,355.323,357.552,359.915,359.98,359.98,359.98,359.98,359.98,359.98
D1122_y,204.22,215.127,216.844,217.967,218.756,218.705,218.705,218.705,218.705,218.705,218.705
D1123_x,65.7084,56.9278,53.6089,53.6089,53.6089,53.6089,53.6089,53.6089,53.6089,53.6089,53.6089
D1123_y,346.793,342.496,337.512,337.512,337.512,337.512,337.512,337.512,337.512,337.512,337.512
D1124_x,100.458,105.568,105.87,105.87,105.87,105.87,105.87,105.87,105.87,105.87,105.87
D1124_y,361.422,366.186,365.843,365.843,365.843,365.843,365.843,365.843,365.843,365.843,365.843
D1125_x,153.904,145.453,142.383,140.748,136.967,133.584,138.118,132.9,123.986,124.059,124.931
D1125_y,249.038,251.985,254.549,257.062,257.915,265.774,270.184,272.564,272.641,280.761,274.956
D1126_x,162.347,162.347,162.347,162.347,162.347,162.347,162.347,162.347,164.687,166.922,167.928
D1126_y,339.155,339.155,339.155,339.155,339.155,339.155,339.155,339.155,339.457,339.11,335.775
D1127_x,464.949,464.949,466.515,466.523,466.523,466.531,466.531,466.531,466.531,466.531,466.531
D1127_y,436.006,436.006,434.993,434.989,434.989,434.986,434.986,434.986,434.986,434.986,434.986
D1128_x,202.534,202.534,202.534,202.534,202.534,202.534,204.182,204.969,205.029,201.579,198.21
D1128_y,384.964,384.964,384.964,384.964,384.964,384.964,383.892,381.664,379.18,378.193,369.237
D1129_x,217.697,218.79,219.21,223.669,227.967,232.061,233.572,235.534,238.046,240.565,240.344
D1129_y,134.794,135.793,133.502,132.938,134.819,136.391,133.392,129.67,125.769,122.474,128.943
D1130_x,493.399,493.399,493.399,493.399,493.399,493.399,493.399,493.399,493.399,493.399,493.399
D1130_y,231.203,231.203,231.203,231.203,231.203,231.203,231.203,231.203,231.203,231.203,231.203
D1131_x,98.8377,98.8113,100.464,100.234,102.431,100.956,98.8337,97.3455,93.2247,81.6646,80.0317
D1131_y,159.562,159.81,163.047,166.399,164.978,162.972,165.238,166.826,166.677,166.77,169.484
D1132_x,48.5911,47.6053,45.2026,45.2026,45.2026,45.2026,45.2026,45.2026,45.2026,45.2026,45.2026
D1132_y,331.053,333.585,332.474,332.474,332.474,332.474,332.474,332.474,332.474,332.474,332.474
D1133_x,38.4088,42.6879,44.7713,44.7713,44.7713,44.7713,44.4614,42.4389,40.4062,39.8395,39.8395
D1133_y,75.8957,74.7741,75.207,75.207,75.207,75.207,75.5013,75.5148,74.098,73.3337,73.3337
D1134_x,134.127,131.459,131.471,131.383,128.83,126.772,126.427,127.111,127.618,127.618,127.618
D1134_y,54.2727,54.1642,46.8632,46.6352,44.7437,42.8581,40.3999,38.0061,36.963,36.963,36.963
D1135_x,494.694,494.694,494.694,494.694,494.694,494.694,494.694,494.694,494.694,494.694,494.694
D1135_y,104.486,104.486,104.486,104.486,104.486,104.486,104.486,104.486,104.486,104.486,104.486
D1136_x,29.4127,35.1716,35.6988,38.2076,41.3229,44.5791,49.1635,53.571,44.1821,43.7878,43.7574
D1136_y,214.714,211.66,211.69,212.152,213.386,214.876,216.22,218.385,221.882,224.281,224.808
D1137_x,193.017,191.138,191.138,191.138,191.138,191.138,191.138,191.138,189.661,189.281,189.254
D1137_y,451.544,450.073,450.073,450.073,450.073,450.073,450.073,450.073,450.774,451.017,451.036
D1138_x,218.34,212.458,216.238,215.755,215.688,215.582,216.425,215.752,215.549,214.392,210.151
D1138_y,269.507,272.151,271.879,270.323,270.16,270.289,274.348,277.002,278.784,283.36,285.761
D1139_x,183.68,182.878,181.394,181.394,181.394,181.394,181.394,182.597,183.821,181.5,177.26
D1139_y,306.029,306.656,309.206,309.206,309.206,309.206,309.206,310.035,311.021,310.49,307.479
D1140_x,359.27,354.932,354.031,353.408,352.437,349.966,348.71,348.71,348.71,348.71,348.71
D1140_y,154.475,157.199,155.63,153.825,152.228,151.396,150.679,150.679,150.679,150.679,150.679
D1141_x,36.9327,34.6352,33.5324,33.5324,33.5324,33.5324,33.5324,32.8041,29.8508,27.4451,26.8328
D1141_y,145.927,143.14,142.537,142.537,142.537,142.537,142.537,142.103,142.437,143.067,143.067
D1142_x,66.5413,66.5868,63.2476,63.2476,63.2476,63.2476,63.2476,63.2476,63.2476,63.2476,63.2476
D1142_y,357.371,354.97,353.048,353.048,353.048,353.048,353.048,353.048,353.048,353.048,353.048
D1143_x,449.57,446.479,447.592,447.592,447.592,447.592,447.592,447.592,447.592,447.592,447.592
D1143_y,379.797,377.789,378.103,378.103,378.103,378.103,378.103,378.103,378.103,378.103,378.103
D1144_x,316.067,320.988,320.341,318.632,317.182,319.3,319.439,319.871,319.871,319.871,319.871
D1144_y,271.005,265.293,265.944,263.888,263.528,258.961,258.69,258.646,258.646,258.646,258.646
D1145_x,202.175,203.747,203.747,204.251,204.969,204.688,204.966,204.966,204.966,204.384,204.38
D1145_y,36.2759,36.7799,36.7799,36.8819,36.9802,36.948,36.9799,36.9799,36.9799,36.4724,36.4686
D1146_x,475.484,479.852,484.251,484.252,484.252,484.254,484.254,484.254,484.254,484.254,484.254
D1146_y,401.633,402.457,402.985,402.982,402.982,402.98,402.98,402.98,402.98,402.98,402.98
D1147_x,198.418,198.38,195.605,195.15,195.899,195.14,192.784,191.251,192.199,190.957,194.658
D1147_y,173.41,173.419,174.748,177.144,179.521,178.885,178.054,176.824,176.964,175.161,173.134
D1148_x,171.145,167.683,157.375,149.806,136.927,130.827,131.014,139.357,141.951,143.576,144.956
D1148_y,231.457,231.369,222.538,220.125,230.674,235.542,231.086,220.593,239.499,236.619,252.282
D1149_x,306.768,305.722,304.594,303.093,300.959,298.169,294.869,291.612,288.576,285.822,287.808
D1149_y,406.246,402.276,401.969,403.171,404.124,404.745,404.716,403.72,402.846,400.985,399.773
D1150_x,283.51,285.888,285.888,285.888,285.888,285.888,285.883,283.034,281.603,280.642,280.367
D1150_y,27.7262,22.0092,22.0092,22.0092,22.0092,22.0092,22.089,24.0225,26.4687,28.9919,30.5365
D1151_x,235.442,233.98,236.626,236.626,236.626,236.719,233.331,228.92,224.379,219.797,215.28
D1151_y,437.697,432.549,428.111,428.111,428.111,428.226,428.796,430.741,432.649,434.636,436.658
D1152_x,334.766,336.089,335.609,334.691,334.52,334.847,335.252,337.166,338.897,342.218,344.086
D1152_y,358.603,358.288,356.99,354.536,351.84,348.703,345.137,342.094,340.292,338.541,338.03
D1153_x,58.4665,56.4032,56.4032,56.4032,56.4032,56.4031,56.0255,54.1054,52.9842,53.096,53.1418
D1153_y,44.639,44.5541,44.5541,44.5541,44.5541,44.5541,44.1913,42.6145,40.6193,40.232,40.0741
D1154_x,469.379,469.379,469.379,469.379,469.379,469.379,469.379,469.379,469.379,469.379,469.379
D1154_y,361.954,361.954,361.954,361.954,361.954,361.954,361.954,361.954,361.954,361.954,361.954
D1155_x,142.124,135.673,139.729,139.541,138.506,136.26,136.124,138.346,140.806,142.953,144.233
D1155_y,92.6455,92.7231,99.2899,98.7596,97.867,96.8093,98.6788,99.6166,99.2211,97.9866,95.8702
D1156_x,89.8985,88.1585,84.6981,77.0068,69.6901,65.2443,59.1821,64.6726,65.2253,67.5614,69.4793
D1156_y,248.817,250.378,244.339,240.288,227.946,230.132,225.08,226.259,223.238,225.227,225.456
D1157_x,474.29,474.331,475.336,475.342,475.342,475.347,475.347,475.347,475.347,475.347,475.347
D1157_y,438.827,438.839,439.261,439.264,439.264,439.266,439.266,439.266,439.266,439.266,439.266
D1158_x,326.073,325.199,328.737,327.704,326.576,325.597,322.797,325.772,327.321,325.785,325.37
D1158_y,85.759,93.1719,92.6411,95.111,97.5249,99.8354,100.198,100.365,98.2101,98.9037,100.209
D1159_x,330.688,326.24,324.484,322.276,321.043,320.984,322.714,326.235,330.285,334.524,338.94
D1159_y,401.44,405.8,411.551,413.086,415.135,419.244,423.817,427.181,429.989,432.631,434.899
D1160_x,491.848,491.848,491.848,491.848,491.848,491.848,491.848,491.848,491.848,491.848,491.848
D1160_y,409.609,409.609,409.609,409.609,409.609,409.609,409.609,409.609,409.609,409.609,409.609
D1161_x,134.334,134.864,134.328,129.205,127.227,124.282,133.155,124.418,129.112,125.953,127.089
D1161_y,249.904,250.525,242.816,241.44,231.865,226.428,221.062,212.378,214.203,200.982,196.091
D1162_x,236.713,234.121,236.077,240.451,239.914,236.829,237.442,238.555,241.151,236.655,231.539
D1162_y,124.744,124.799,123.924,123.881,122.646,122.3,124.406,120.332,116.474,113.491,116.977
D1163_x,461.141,454.021,453.073,453.07,453.07,453.069,453.069,453.069,453.069,453.069,453.069
D1163_y,418.104,417.641,417.603,417.599,417.599,417.596,417.596,417.596,417.596,417.596,417.596
D1164_x,453.275,453.262,452.179,452.179,452.179,452.179,452.179,452.179,452.179,452.179,452.179
D1164_y,149.808,149.859,153.302,153.302,153.302,153.302,153.302,153.302,153.302,153.302,153.302
D1165_x,188.304,184.573,185.339,185.339,185.339,185.339,185.338,186.275,186.82,183.133,178.389
D1165_y,289.068,297.004,300.235,300.235,300.235,300.235,300.234,300.952,301.691,300.827,297.733
D1166_x,252.432,249.06,247.15,247.329,247.321,246.297,242.123,237.229,235.977,239.591,233.101
D1166_y,350.981,353.182,354.533,355.055,354.997,353.578,352.26,352.052,357.821,357.079,356.704
D1167_x,237.746,245.348,248.73,248.73,249.636,251.059,252.758,255.894,259.533,270.26,274.983
D1167_y,55.9224,59.1656,59.0782,59.0782,59.0311,61.175,63.2066,65.6665,65.2821,59.8006,60.4328
D1168_x,323.678,324.121,326.574,328.134,327.411,327.174,326.921,326.866,327.671,327.671,327.648
D1168_y,331.585,332.549,333.727,333.434,331.26,328.04,325.95,324.266,322.838,322.838,322.803
D1169_x,406.074,411.639,411.639,411.639,411.639,411.639,411.639,411.639,411.639,411.639,411.639
